ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
051900,KOSPI,"화장품,생활용품 제조,도매",LG생활건강,3802700000000,114,2026-05-04,krx_pykrx,2026-05-04
023530,KOSPI,"백화점(의류,식품 및 잡화),할인점 운영/전자상거래",롯데쇼핑,2902400000000,115,2026-05-04,krx_pykrx,2026-05-04
017800,KOSPI,"엘리베이터,에스컬레이터,공항,공정,크린룸,병원 물류시스템,수,배송센터,고속소팅시스템,주차설비 제조,판매,보수",현대엘리베이터,3377600000000,116,2026-05-04,krx_pykrx,2026-05-04
004170,KOSPI,"백화점,할인점(E마트)",신세계,2985200000000,117,2026-05-04,krx_pykrx,2026-05-04
011780,KOSPI,"합성고무 SBR(스티렌부타디엔러버),BR(폴리부타디엔러버),합성수지,BD,라텍스 제조,도소매",금호석유화학,3110800000000,118,2026-05-04,krx_pykrx,2026-05-04
035250,KOSPI,"카지노,관광호텔,골프장,스키장,체육시설 운영",강원랜드,3604900000000,119,2026-05-04,krx_pykrx,2026-05-04
036460,KOSPI,"액화천연가스 공급,제조,도매,개발",한국가스공사,3224800000000,120,2026-05-04,krx_pykrx,2026-05-04
071970,KOSPI,"조선기자재, 기계부품",HD현대마린엔진,2455900000000,121,2026-05-04,krx_pykrx,2026-05-04
097950,KOSPI,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",CJ제일제당,3342000000000,122,2026-05-04,krx_pykrx,2026-05-04
111770,KOSPI,스포츠의류,영원무역,3578900000000,123,2026-05-04,krx_pykrx,2026-05-04
302440,KOSPI,백신 제품 및 제제,SK바이오사이언스,3306000000000,124,2026-05-04,krx_pykrx,2026-05-04
375500,KOSPI,토목 건설 사업,DL이앤씨,2780800000000,125,2026-05-04,krx_pykrx,2026-05-04
457190,KOSPI,석유화학제품 및 정밀화학제품,이수스페셜티케미컬,2806300000000,126,2026-05-04,krx_pykrx,2026-05-04
004990,KOSPI,지주회사,롯데지주,2906000000000,127,2026-05-04,krx_pykrx,2026-05-04
005850,KOSPI,"자동차부품(자동차램프, 전동화부품, 전자부품) 제조, 판매",에스엘,2601100000000,128,2026-05-04,krx_pykrx,2026-05-04
006360,KOSPI,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",GS건설,2325000000000,129,2026-05-04,krx_pykrx,2026-05-04
007340,KOSPI,자동차용 밧데리,DN오토모티브,2246800000000,130,2026-05-04,krx_pykrx,2026-05-04
009970,KOSPI,"스포츠의류(등산복,운동복,스키복) 도소매,수출,섬유봉제",영원무역홀딩스,2931600000000,131,2026-05-04,krx_pykrx,2026-05-04
383220,KOSPI,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",F&F,2367400000000,132,2026-05-04,krx_pykrx,2026-05-04
014680,KOSPI,"과산화수소,라텍스,요소수지,수소액화탄산,차아황산소다 제조,판매,디지털카메라용 인화필름 제조,수출",한솔케미칼,3100300000000,133,2026-05-04,krx_pykrx,2026-05-04
028670,KOSPI,"해상화물운송(외항,운수보관)",팬오션,2716500000000,134,2026-05-04,krx_pykrx,2026-05-04
112610,KOSPI,풍력발전타워 제조,씨에스윈드,2888700000000,135,2026-05-04,krx_pykrx,2026-05-04
139130,KOSPI,지주회사,iM금융지주,2698500000000,136,2026-05-04,krx_pykrx,2026-05-04
139480,KOSPI,대형마트,이마트,2550800000000,137,2026-05-04,krx_pykrx,2026-05-04
012750,KOSPI,"부가통신 서비스(경비),안전관리용역,CCTV카메라",에스원,3275500000000,138,2026-05-04,krx_pykrx,2026-05-04
000240,KOSPI,비금융지주회사,한국앤컴퍼니,2261000000000,139,2026-05-04,krx_pykrx,2026-05-04
001430,KOSPI,"특수강,철도용품,자동차부품 제조,수출입",세아베스틸지주,2427900000000,140,2026-05-04,krx_pykrx,2026-05-04
001450,KOSPI,손해보험(자동차보험),현대해상,2722200000000,141,2026-05-04,krx_pykrx,2026-05-04
008770,KOSPI,"면세판매,관광숙박,외식사업,예식업",호텔신라,1703400000000,142,2026-05-04,krx_pykrx,2026-05-04
008930,KOSPI,"항생제(세포탁심,세포트리악손),유산균정장제(메디락비타,메디락베베),위장관운동조절개선제(설프라이드),고혈압치료제(유니바스크),원료의약품,식품 제조,판매",한미사이언스,2569200000000,143,2026-05-04,krx_pykrx,2026-05-04
009420,KOSPI,"의약품 제조,도매/부동산 임대",한올바이오파마,2785300000000,144,2026-05-04,krx_pykrx,2026-05-04
204320,KOSPI,"제동장치, 조향장치, 현가장치",HL만도,2303300000000,145,2026-05-04,krx_pykrx,2026-05-04
026960,KOSPI,"식품 유통, 다류 및 연포장재 제조 등",동서,2721800000000,146,2026-05-04,krx_pykrx,2026-05-04
051600,KOSPI,"일반전기공사,발전설비정비공사,점검,수리,엔지니어링",한전KPS,2566500000000,147,2026-05-04,krx_pykrx,2026-05-04
069960,KOSPI,백화점,현대백화점,1760500000000,148,2026-05-04,krx_pykrx,2026-05-04
103140,KOSPI,1차 비철금속 제조업,풍산,2643700000000,149,2026-05-04,krx_pykrx,2026-05-04
120110,KOSPI,"산업자재, 화학, 필름",코오롱인더,2235500000000,150,2026-05-04,krx_pykrx,2026-05-04
192820,KOSPI,화장품,코스맥스,2208600000000,151,2026-05-04,krx_pykrx,2026-05-04
